#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6552","SAMN16347023","PRJNA657473","GCA_017530275.1","Contig",4.79759,55.2,,"JAFXMP01",376,4655,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/530/275/GCA_017530275.1_ASM1753027v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5454","SAMN16345921","PRJNA657473","GCA_017501745.1","Contig",1.91508,45.1,,"JAFVWI01",131,1797,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/501/745/GCA_017501745.1_ASM1750174v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6494","SAMN16346965","PRJNA657473","GCA_017531765.1","Contig",2.22902,46.9,,"JAFXKJ01",160,1894,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/531/765/GCA_017531765.1_ASM1753176v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5304","SAMN16345771","PRJNA657473","GCA_017504765.1","Contig",1.47684,43.4,,"JAFVQO01",150,1330,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/504/765/GCA_017504765.1_ASM1750476v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5486","SAMN16345953","PRJNA657473","GCA_017501105.1","Contig",1.48699,47.9,,"JAFVXO01",126,1427,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/501/105/GCA_017501105.1_ASM1750110v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5483","SAMN16345950","PRJNA657473","GCA_017501145.1","Contig",1.12798,42.2,,"JAFVXL01",86,1064,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/501/145/GCA_017501145.1_ASM1750114v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5957","SAMN16346424","PRJNA657473","GCA_017545225.1","Contig",2.33223,55,,"JAFWPR01",178,1995,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/545/225/GCA_017545225.1_ASM1754522v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5380","SAMN16345847","PRJNA657473","GCA_017503225.1","Contig",0.939183,41.5,,"JAFVTM01",68,944,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/503/225/GCA_017503225.1_ASM1750322v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5678","SAMN16346145","PRJNA657473","GCA_017512675.1","Contig",2.47992,60.6,,"JAFWEY01",206,2182,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/512/675/GCA_017512675.1_ASM1751267v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6005","SAMN16346476","PRJNA657473","GCA_017520015.1","Contig",5.65607,54.3,,"JAFWRN01",428,5269,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/520/015/GCA_017520015.1_ASM1752001v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6364","SAMN16346835","PRJNA657473","GCA_017520635.1","Contig",1.62692,39.4,,"JAFXFI01",131,1452,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/520/635/GCA_017520635.1_ASM1752063v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5446","SAMN16345913","PRJNA657473","GCA_017501885.1","Contig",2.1059,37.5,,"JAFVWA01",264,2097,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/501/885/GCA_017501885.1_ASM1750188v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5539","SAMN16346006","PRJNA657473","GCA_017508105.1","Contig",1.16203,48.6,,"JAFVZP01",86,1119,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/508/105/GCA_017508105.1_ASM1750810v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5585","SAMN16346052","PRJNA657473","GCA_017507145.1","Contig",2.03929,58.3,,"JAFWBJ01",161,1909,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/507/145/GCA_017507145.1_ASM1750714v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5989","SAMN16346456","PRJNA657473","GCA_017508875.1","Contig",2.65712,50.7,,"JAFWQX01",197,2094,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/508/875/GCA_017508875.1_ASM1750887v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6434","SAMN16346905","PRJNA657473","GCA_017533505.1","Contig",1.48929,40.5,,"JAFXIB01",119,1203,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/533/505/GCA_017533505.1_ASM1753350v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6373","SAMN16346844","PRJNA657473","GCA_017513475.1","Contig",2.50862,59.8,,"JAFXFR01",198,2380,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/513/475/GCA_017513475.1_ASM1751347v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6132","SAMN16346603","PRJNA657473","GCA_017523615.1","Contig",3.3084,58.4,,"JAFWWK01",280,2990,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/523/615/GCA_017523615.1_ASM1752361v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5520","SAMN16345987","PRJNA657473","GCA_017508465.1","Contig",1.89274,48.4,,"JAFVYW01",155,1553,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/508/465/GCA_017508465.1_ASM1750846v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6437","SAMN16346908","PRJNA657473","GCA_017533425.1","Contig",1.91572,58.2,,"JAFXIE01",151,1817,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/533/425/GCA_017533425.1_ASM1753342v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6461","SAMN16346932","PRJNA657473","GCA_017532545.1","Contig",2.96212,53.4,,"JAFXJC01",265,2727,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/532/545/GCA_017532545.1_ASM1753254v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6496","SAMN16346967","PRJNA657473","GCA_017531725.1","Contig",1.82425,51.9,,"JAFXKL01",148,1751,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/531/725/GCA_017531725.1_ASM1753172v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5568","SAMN16346035","PRJNA657473","GCA_017507495.1","Contig",1.43914,42,,"JAFWAS01",119,1372,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/507/495/GCA_017507495.1_ASM1750749v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6422","SAMN16346893","PRJNA657473","GCA_017536285.1","Contig",1.32064,41.5,,"JAFXHP01",123,1215,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/536/285/GCA_017536285.1_ASM1753628v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6305","SAMN16346776","PRJNA657473","GCA_017516305.1","Contig",2.8025,62,,"JAFXDB01",244,2613,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/516/305/GCA_017516305.1_ASM1751630v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5522","SAMN16345989","PRJNA657473","GCA_017508405.1","Contig",1.41036,42.3,,"JAFVYY01",135,1306,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/508/405/GCA_017508405.1_ASM1750840v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5437","SAMN16345904","PRJNA657473","GCA_017502095.1","Contig",1.4123,40.4,,"JAFVVR01",115,1383,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/502/095/GCA_017502095.1_ASM1750209v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5545","SAMN16346012","PRJNA657473","GCA_017507985.1","Contig",2.06626,51.4,,"JAFVZV01",194,1849,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/507/985/GCA_017507985.1_ASM1750798v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5713","SAMN16346180","PRJNA657473","GCA_017512465.1","Contig",2.36773,44.7,,"JAFWGH01",193,2049,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/512/465/GCA_017512465.1_ASM1751246v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5316","SAMN16345783","PRJNA657473","GCA_017504545.1","Contig",1.79274,49.2,,"JAFVRA01",155,1533,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/504/545/GCA_017504545.1_ASM1750454v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5435","SAMN16345902","PRJNA657473","GCA_017502135.1","Contig",1.13679,50.8,,"JAFVVP01",10,1059,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/502/135/GCA_017502135.1_ASM1750213v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6879","SAMN16347350","PRJNA657473","GCA_017541375.1","Contig",1.35854,35.2,,"JAFXZE01",35,1148,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/541/375/GCA_017541375.1_ASM1754137v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6952","SAMN16347423","PRJNA657473","GCA_017539905.1","Contig",1.70997,31.8,,"JAFYBZ01",42,1573,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/539/905/GCA_017539905.1_ASM1753990v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5476","SAMN16345943","PRJNA657473","GCA_017501255.1","Contig",2.89155,55.2,,"JAFVXE01",61,2569,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/501/255/GCA_017501255.1_ASM1750125v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5637","SAMN16346104","PRJNA657473","GCA_017513095.1","Contig",1.98584,53.3,,"JAFWDJ01",45,1712,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/513/095/GCA_017513095.1_ASM1751309v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5399","SAMN16345866","PRJNA657473","GCA_017502875.1","Contig",1.64549,46,,"JAFVUF01",28,1514,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/502/875/GCA_017502875.1_ASM1750287v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5423","SAMN16345890","PRJNA657473","GCA_017502365.1","Contig",1.72809,53.1,,"JAFVVD01",22,1540,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/502/365/GCA_017502365.1_ASM1750236v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5519","SAMN16345986","PRJNA657473","GCA_017508485.1","Contig",1.11072,33.8,,"JAFVYV01",17,1080,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/508/485/GCA_017508485.1_ASM1750848v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5584","SAMN16346051","PRJNA657473","GCA_017507215.1","Contig",0.680587,34.1,,"JAFWBI01",8,627,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/507/215/GCA_017507215.1_ASM1750721v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5649","SAMN16346116","PRJNA657473","GCA_017515985.1","Contig",1.45593,30.5,,"JAFWDV01",24,1420,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/515/985/GCA_017515985.1_ASM1751598v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5474","SAMN16345941","PRJNA657473","GCA_017501345.1","Contig",2.66635,52.7,,"JAFVXC01",47,2303,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/501/345/GCA_017501345.1_ASM1750134v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5386","SAMN16345853","PRJNA657473","GCA_017503105.1","Contig",2.60364,48.7,,"JAFVTS01",44,2116,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/503/105/GCA_017503105.1_ASM1750310v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5986","SAMN16346453","PRJNA657473","GCA_017508975.1","Contig",1.51894,63.6,,"JAFWQU01",26,1307,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/508/975/GCA_017508975.1_ASM1750897v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5390","SAMN16345857","PRJNA657473","GCA_017503005.1","Contig",1.22893,31.8,,"JAFVTW01",24,1110,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/503/005/GCA_017503005.1_ASM1750300v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6491","SAMN16346962","PRJNA657473","GCA_017531805.1","Contig",0.921259,31.6,,"JAFXKG01",13,863,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/531/805/GCA_017531805.1_ASM1753180v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6392","SAMN16346863","PRJNA657473","GCA_017513245.1","Contig",1.71585,47.7,,"JAFXGK01",51,1585,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/513/245/GCA_017513245.1_ASM1751324v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5552","SAMN16346019","PRJNA657473","GCA_017507805.1","Contig",2.3402,41.9,,"JAFWAC01",36,2036,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/507/805/GCA_017507805.1_ASM1750780v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5862","SAMN16346329","PRJNA657473","GCA_017510825.1","Contig",1.42699,28.2,,"JAFWMA01",24,1270,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/510/825/GCA_017510825.1_ASM1751082v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG7067","SAMN16347538","PRJNA657473","GCA_017543285.1","Contig",1.82612,50.1,,"JAFYGK01",36,1649,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/543/285/GCA_017543285.1_ASM1754328v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5138","SAMN16345605","PRJNA657473","GCA_017475185.1","Contig",1.87752,27.7,,"JAFVGB01",34,1870,"2021-03-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/475/185/GCA_017475185.1_ASM1747518v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5880","SAMN16346347","PRJNA657473","GCA_017545535.1","Contig",2.50195,59.5,,"JAFWMS01",43,2345,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/545/535/GCA_017545535.1_ASM1754553v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5966","SAMN16346433","PRJNA657473","GCA_017509255.1","Contig",2.49676,58.1,,"JAFWQA01",62,2188,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/509/255/GCA_017509255.1_ASM1750925v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5299","SAMN16345766","PRJNA657473","GCA_017504945.1","Contig",1.3784,46.9,,"JAFVQJ01",33,1267,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/504/945/GCA_017504945.1_ASM1750494v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6414","SAMN16346885","PRJNA657473","GCA_017536475.1","Contig",1.88841,48.1,,"JAFXHH01",28,1588,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/536/475/GCA_017536475.1_ASM1753647v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6358","SAMN16346829","PRJNA657473","GCA_017513525.1","Contig",2.59079,39.3,,"JAFXFC01",58,2288,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/513/525/GCA_017513525.1_ASM1751352v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6353","SAMN16346824","PRJNA657473","GCA_017520825.1","Contig",1.50323,44.3,,"JAFXEX01",30,1329,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/520/825/GCA_017520825.1_ASM1752082v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5352","SAMN16345819","PRJNA657473","GCA_017503785.1","Contig",2.06313,54.6,,"JAFVSK01",64,1898,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/503/785/GCA_017503785.1_ASM1750378v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6258","SAMN16346729","PRJNA657473","GCA_017521925.1","Contig",1.40759,41,,"JAFXBG01",22,1244,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/521/925/GCA_017521925.1_ASM1752192v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6162","SAMN16346633","PRJNA657473","GCA_017545865.1","Contig",1.58912,39.2,,"JAFWXO01",33,1490,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/545/865/GCA_017545865.1_ASM1754586v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5479","SAMN16345946","PRJNA657473","GCA_017501225.1","Contig",1.73689,53,,"JAFVXH01",23,1570,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/501/225/GCA_017501225.1_ASM1750122v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5325","SAMN16345792","PRJNA657473","GCA_017504305.1","Contig",1.80358,42.8,,"JAFVRJ01",27,1399,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/504/305/GCA_017504305.1_ASM1750430v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5765","SAMN16346232","PRJNA657473","GCA_017533795.1","Contig",1.29811,29.1,,"JAFWIH01",23,1206,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/533/795/GCA_017533795.1_ASM1753379v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6640","SAMN16347111","PRJNA657473","GCA_017527545.1","Contig",1.59818,47.4,,"JAFXPZ01",34,1527,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/527/545/GCA_017527545.1_ASM1752754v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6508","SAMN16346979","PRJNA657473","GCA_017531505.1","Contig",1.11652,48.9,,"JAFXKX01",20,1096,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/531/505/GCA_017531505.1_ASM1753150v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5480","SAMN16345947","PRJNA657473","GCA_017501245.1","Contig",1.93759,52.7,,"JAFVXI01",37,1524,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/501/245/GCA_017501245.1_ASM1750124v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5310","SAMN16345777","PRJNA657473","GCA_017504625.1","Contig",1.96039,46.2,,"JAFVQU01",30,1728,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/504/625/GCA_017504625.1_ASM1750462v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6291","SAMN16346762","PRJNA657473","GCA_017521465.1","Contig",1.40084,30.8,,"JAFXCN01",26,1324,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/521/465/GCA_017521465.1_ASM1752146v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5890","SAMN16346357","PRJNA657473","GCA_017510525.1","Contig",1.49029,29,,"JAFWNC01",30,1369,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/510/525/GCA_017510525.1_ASM1751052v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6870","SAMN16347341","PRJNA657473","GCA_017541585.1","Contig",1.70094,46.4,,"JAFXYV01",44,1666,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/541/585/GCA_017541585.1_ASM1754158v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6369","SAMN16346840","PRJNA657473","GCA_017520505.1","Contig",1.9685,43.2,,"JAFXFN01",35,1750,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/520/505/GCA_017520505.1_ASM1752050v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6788","SAMN16347259","PRJNA657473","GCA_017534885.1","Contig",3.36084,62.5,,"JAFXVR01",71,2881,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/534/885/GCA_017534885.1_ASM1753488v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6211","SAMN16346682","PRJNA657473","GCA_017522455.1","Contig",2.78077,46.5,,"JAFWZL01",55,2377,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/522/455/GCA_017522455.1_ASM1752245v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG7033","SAMN16347504","PRJNA657473","GCA_017543905.1","Contig",2.75356,55.6,,"JAFYFC01",55,2370,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/543/905/GCA_017543905.1_ASM1754390v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6776","SAMN16347247","PRJNA657473","GCA_017524665.1","Contig",1.34173,31.4,,"JAFXVF01",16,1285,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/524/665/GCA_017524665.1_ASM1752466v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6184","SAMN16346655","PRJNA657473","GCA_017517685.1","Contig",1.62994,28,,"JAFWYK01",12,1498,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/517/685/GCA_017517685.1_ASM1751768v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6430","SAMN16346901","PRJNA657473","GCA_017536205.1","Contig",1.39406,38.6,,"JAFXHX01",14,1300,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/536/205/GCA_017536205.1_ASM1753620v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5845","SAMN16346312","PRJNA657473","GCA_017511085.1","Contig",1.45941,27.3,,"JAFWLJ01",33,1445,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/511/085/GCA_017511085.1_ASM1751108v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5333","SAMN16345800","PRJNA657473","GCA_017504165.1","Contig",1.83508,35.3,,"JAFVRR01",19,1660,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/504/165/GCA_017504165.1_ASM1750416v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6416","SAMN16346887","PRJNA657473","GCA_017536445.1","Contig",1.3072,30.9,,"JAFXHJ01",21,1314,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/536/445/GCA_017536445.1_ASM1753644v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6175","SAMN16346646","PRJNA657473","GCA_017517865.1","Contig",2.68715,42.6,,"JAFWYB01",70,2417,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/517/865/GCA_017517865.1_ASM1751786v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6333","SAMN16346804","PRJNA657473","GCA_017520985.1","Contig",2.44173,42.8,,"JAFXED01",49,2151,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/520/985/GCA_017520985.1_ASM1752098v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5330","SAMN16345797","PRJNA657473","GCA_017504205.1","Contig",0.947027,45.8,,"JAFVRO01",25,857,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/504/205/GCA_017504205.1_ASM1750420v1",
